time,voltage,temperature,current,capacity,qMax
18720.0,4.270362066425223,19.453689882140907,-0.9168,6927.824000000068,7314.40176000093
18730.0,4.270894004990773,19.449879583651068,-0.9128,6936.968000000068,7314.310320000929
18740.0,4.2714231913646925,19.446081865445365,-0.9087999999999999,6946.072000000068,7314.219280000928
18750.0,4.271949535570944,19.442296757765746,-0.9047999999999999,6955.136000000068,7314.128640000929
18760.0,4.272472948609528,19.43852429058927,-0.9007999999999999,6964.160000000067,7314.03840000093
18770.0,4.272993342477824,19.434764493632315,-0.8967999999999999,6973.1440000000675,7313.948560000929
18780.0,4.273510630190701,19.43101739635506,-0.8927999999999999,6982.088000000066,7313.859120000928
18790.0,4.274024725799457,19.427283027965757,-0.8887999999999999,6990.992000000066,7313.770080000929
18800.0,4.274535544409567,19.42356141742505,-0.8847999999999999,6999.856000000066,7313.68144000093
18810.0,4.275043002197306,19.41985259345023,-0.8807999999999999,7008.680000000065,7313.59320000093
18820.0,4.275547016425201,19.416156584519285,-0.8768,7017.464000000065,7313.505360000929
18830.0,4.276047505456405,19.412473418874924,-0.8728,7026.208000000065,7313.417920000928
18840.0,4.276544388767951,19.408803124528617,-0.8688,7034.912000000067,7313.330880000929
18850.0,4.2770375869629556,19.40514572926469,-0.8648,7043.576000000066,7313.2442400009295
18860.0,4.277527021781744,19.401501260643897,-0.8608,7052.200000000066,7313.158000000929
18870.0,4.278012616111972,19.397869746007643,-0.8568,7060.784000000067,7313.072160000927
18880.0,4.278494293997712,19.394251212481265,-0.8528,7069.328000000067,7312.9867200009285
18890.0,4.278971980647577,19.39064568697819,-0.8488,7077.832000000067,7312.901680000929
18900.0,4.279445602441845,19.387053196203453,-0.8448,7086.296000000066,7312.817040000929
18910.0,4.279915086938676,19.383473766657062,-0.8408,7094.720000000066,7312.732800000928
18920.0,4.280380362879373,19.379907424638077,-0.8368,7103.104000000067,7312.648960000927
18930.0,4.280841360192767,19.376354196247803,-0.8328,7111.448000000067,7312.565520000929
18940.0,4.281298009998701,19.37281410739297,-0.8288,7119.752000000067,7312.482480000929
18950.0,4.281750244610679,19.36928718378988,-0.8248,7128.016000000067,7312.399840000929
18960.0,4.282197997537667,19.36577345096731,-0.8208,7136.240000000068,7312.317600000927
18970.0,4.282641203485087,19.36227293426964,-0.8168,7144.424000000068,7312.235760000928
18980.0,4.283079798355025,19.358785658860825,-0.8128,7152.568000000068,7312.154320000929
18990.0,4.283513719245653,19.355311649727014,-0.8088,7160.672000000068,7312.073280000929
19000.0,4.283942904449946,19.35185093168002,-0.8048,7168.736000000067,7311.992640000928
19010.0,4.284367293453625,19.348403529360496,-0.8008,7176.760000000067,7311.912400000927
19020.0,4.284786826932452,19.344969467240958,-0.7968,7184.744000000066,7311.832560000928
19030.0,4.2852014467488,19.341548769629014,-0.7928,7192.688000000065,7311.753120000929
19040.0,4.285611095947596,19.338141460670272,-0.7888,7200.592000000065,7311.674080000928
19050.0,4.286015718751627,19.334747564351346,-0.7847999999999999,7208.456000000065,7311.595440000927
19060.0,4.286415260556217,19.331367104502874,-0.7807999999999999,7216.280000000064,7311.517200000928
19070.0,4.2868096679233325,19.328000104802527,-0.7767999999999999,7224.064000000066,7311.439360000929
19080.0,4.287198888575106,19.32464658877774,-0.7727999999999999,7231.8080000000655,7311.361920000929
19090.0,4.287582871386813,19.321306579808606,-0.7687999999999999,7239.512000000066,7311.284880000928
19100.0,4.287961566379327,19.31798010113073,-0.7647999999999999,7247.176000000067,7311.208240000927
19110.0,4.288334924711066,19.31466717583794,-0.7607999999999999,7254.800000000067,7311.132000000928
19120.0,4.288702898669444,19.311367826885203,-0.7567999999999999,7262.384000000067,7311.056160000929
19130.0,4.289065441661872,19.30808207709117,-0.7527999999999999,7269.928000000066,7310.980720000928
19140.0,4.289422508206306,19.304809949140804,-0.7487999999999999,7277.432000000066,7310.905680000927
19150.0,4.289774053921368,19.301551465588147,-0.7448,7284.896000000066,7310.831040000928
19160.0,4.290120035516066,19.298306648858954,-0.7408,7292.320000000066,7310.756800000929
19170.0,4.290460410779126,19.29507552125301,-0.7368,7299.704000000066,7310.682960000929
19180.0,4.290795138567955,19.291858104946982,-0.7328,7307.048000000065,7310.609520000928
19190.0,4.291124178797263,19.28865442199674,-0.7288,7314.352000000064,7310.5364800009265
19200.0,4.291447492427352,19.28546449433975,-0.7248,7321.616000000064,7310.463840000928
19210.0,4.291765041452088,19.282288343797745,-0.7208,7328.840000000064,7310.3916000009285
19220.0,4.292076788886584,19.27912599207889,-0.7168,7336.024000000064,7310.319760000928
19230.0,4.2923826987546185,19.275977460780382,-0.7128,7343.168000000064,7310.2483200009265
19240.0,4.29268273607578,19.272842771390458,-0.7088,7350.2720000000645,7310.177280000928
19250.0,4.292976866852378,19.26972194529111,-0.7048,7357.336000000065,7310.106640000929
19260.0,4.2932650580561305,19.266615003759966,-0.7008,7364.360000000066,7310.036400000929
19270.0,4.293547277614647,19.263521967972792,-0.6968,7371.3440000000655,7309.9665600009275
19280.0,4.293823494397711,19.260442859005536,-0.6928,7378.288000000066,7309.897120000926
19290.0,4.2940936782033985,19.257377697836716,-0.6888,7385.192000000066,7309.828080000928
19300.0,4.2943577997440245,19.254326505349354,-0.6848,7392.056000000066,7309.759440000928
19310.0,4.29461583063196,19.251289302333134,-0.6808,7398.8800000000665,7309.691200000928
19320.0,4.294867743365294,19.24826610948662,-0.6768,7405.664000000066,7309.623360000926
19330.0,4.295113511313422,19.245256947419023,-0.6728,7412.408000000067,7309.5559200009275
19340.0,4.295353108702477,19.24226183665263,-0.6688,7419.1120000000665,7309.4888800009285
19350.0,4.2955865106007245,19.239280797624417,-0.6648,7425.776000000067,7309.4222400009285
19360.0,4.295813692903854,19.236313850688248,-0.6607999999999999,7432.400000000067,7309.356000000927
19370.0,4.296034632320217,19.23336101611676,-0.6567999999999999,7438.984000000068,7309.290160000926
19380.0,4.296249306356017,19.230422314103123,-0.6527999999999999,7445.5280000000685,7309.224720000928
19390.0,4.2964576933004635,19.2274977647632,-0.6487999999999999,7452.032000000068,7309.159680000928
19400.0,4.296659772210903,19.224587388136854,-0.6447999999999999,7458.496000000069,7309.095040000928
19410.0,4.296855522897935,19.221691204190734,-0.6407999999999999,7464.92000000007,7309.030800000926
19420.0,4.297044925910529,19.2188092328189,-0.6367999999999999,7471.30400000007,7308.966960000927
19430.0,4.297227962521154,19.215941493845378,-0.6327999999999999,7477.64800000007,7308.903520000928
19440.0,4.297404614710925,19.213088007025533,-0.6287999999999999,7483.952000000071,7308.840480000928
19450.0,4.2975748651547825,19.21024879204799,-0.6247999999999999,7490.21600000007,7308.777840000927
19460.0,4.2977386972067135,19.207423868536182,-0.6207999999999999,7496.4400000000705,7308.715600000926
19470.0,4.297896094885025,19.20461325604981,-0.6167999999999999,7502.624000000071,7308.653760000928
19480.0,4.298047042857672,19.201816974086853,-0.6128,7508.768000000069,7308.592320000928
19490.0,4.298191526427666,19.19903504208486,-0.6088,7514.8720000000685,7308.531280000928
19500.0,4.298329531518549,19.19626747942243,-0.6048,7520.936000000069,7308.470640000926
19510.0,4.298461044659964,19.193514305421104,-0.6008,7526.960000000068,7308.410400000927
19520.0,4.298586052973311,19.190775539346532,-0.5968,7532.944000000069,7308.350560000928
19530.0,4.29870454415752,19.18805120041003,-0.5928,7538.888000000069,7308.2911200009285
19540.0,4.29881650647491,19.18534130777016,-0.5888,7544.792000000067,7308.232080000927
19550.0,4.298921928737192,19.182645880533812,-0.5848,7550.656000000066,7308.173440000926
19560.0,4.299020800291579,19.17996493775786,-0.5808,7556.480000000067,7308.115200000928
19570.0,4.299113111007023,19.177298498450625,-0.5768,7562.264000000065,7308.057360000928
19580.0,4.299198851260603,19.1746465815728,-0.5728,7568.008000000065,7307.999920000928
19590.0,4.299278011924046,19.172009206039093,-0.5688,7573.712000000065,7307.942880000926
19600.0,4.299350584350397,19.16938639071924,-0.5648,7579.376000000065,7307.8862400009275
19610.0,4.2994165603608385,19.166778154439612,-0.5608,7585.0000000000655,7307.8300000009285
19620.0,4.299475932231683,19.164184515984005,-0.5568,7590.584000000065,7307.7741600009285
19630.0,4.299528692681502,19.161605494095,-0.5528,7596.128000000065,7307.7187200009275
19640.0,4.299574834858454,19.15904110747516,-0.5488,7601.632000000065,7307.663680000926
19650.0,4.29961435232776,19.15649137478823,-0.5448,7607.096000000065,7307.609040000928
19660.0,4.299647239059366,19.153956314660036,-0.5408,7612.520000000066,7307.5548000009285
19670.0,4.299673489415783,19.151435945679737,-0.5367999999999999,7617.904000000065,7307.500960000928
19680.0,4.299693098140107,19.148930286400628,-0.5327999999999999,7623.248000000065,7307.4475200009265
19690.0,4.299706060344231,19.146439355341442,-0.5287999999999999,7628.552000000063,7307.394480000928
19700.0,4.29971237149724,19.143963170987206,-0.5247999999999999,7633.8160000000635,7307.341840000929
19710.0,4.299712027413997,19.141501751790088,-0.5207999999999999,7639.040000000063,7307.289600000929
19720.0,4.299705024243934,19.139055116170482,-0.5167999999999999,7644.224000000061,7307.237760000928
19730.0,4.2996913584600245,19.13662328251786,-0.5127999999999999,7649.36800000006,7307.186320000927
19740.0,4.299671026847966,19.13420626919168,-0.5087999999999999,7654.472000000061,7307.135280000928
19750.0,4.299644026495552,19.13180409452218,-0.5047999999999999,7659.536000000062,7307.084640000929
19760.0,4.2996103547822635,19.12941677681107,-0.5007999999999999,7664.56000000006,7307.034400000928
19770.0,4.299570009369042,19.12704433433271,-0.4967999999999999,7669.54400000006,7306.984560000927
19780.0,4.299522988188279,19.124686785334404,-0.4927999999999999,7674.488000000059,7306.935120000928
19790.0,4.299469289434014,19.12234414803737,-0.4887999999999999,7679.392000000059,7306.886080000929
19800.0,4.299408911552328,19.120016440637414,-0.4847999999999999,7684.2560000000585,7306.837440000929
19810.0,4.299341853231947,19.117703681305613,-0.4807999999999999,7689.080000000059,7306.789200000928
19820.0,4.299268113395066,19.115405888188945,-0.4767999999999999,7693.864000000059,7306.741360000927
19830.0,4.299187691188358,19.113123079410855,-0.4727999999999999,7698.608000000059,7306.693920000928
19840.0,4.2991005859741955,19.110855273071934,-0.4687999999999999,7703.312000000059,7306.646880000929
19850.0,4.299006797322107,19.10860248725021,-0.4647999999999999,7707.97600000006,7306.600240000928
19860.0,4.298906325000394,19.10636474000205,-0.4607999999999999,7712.60000000006,7306.554000000927
19870.0,4.298799168967992,19.104142049362565,-0.4567999999999999,7717.184000000061,7306.508160000928
19880.0,4.298685329366515,19.10193443334572,-0.45279999999999987,7721.728000000062,7306.462720000929
19890.0,4.298564806512523,19.099741909945294,-0.44879999999999987,7726.232000000062,7306.417680000929
19900.0,4.298437600889976,19.097564497134954,-0.44479999999999986,7730.696000000062,7306.373040000928
19910.0,4.298303713142897,19.09540221286869,-0.44079999999999986,7735.120000000063,7306.328800000927
19920.0,4.29816314406825,19.093255075081117,-0.43679999999999986,7739.504000000062,7306.284960000929
19930.0,4.2980158946089935,19.09112310168814,-0.43279999999999985,7743.848000000063,7306.241520000929
19940.0,4.297861965847353,19.089006310586683,-0.42879999999999985,7748.152000000063,7306.198480000929
19950.0,4.297701358998285,19.086904719655365,-0.42479999999999984,7752.416000000063,7306.155840000927
19960.0,4.297534075403135,19.084818346754503,-0.42079999999999984,7756.640000000063,7306.113600000928
19970.0,4.297360116523488,19.082747209726733,-0.41679999999999984,7760.824000000063,7306.071760000929
19980.0,4.297179483935215,19.08069132639656,-0.41280000000000006,7764.968000000064,7306.030320000929
19990.0,4.2969921793227135,19.078650714570756,-0.40880000000000005,7769.072000000064,7305.989280000928
20000.0,4.296798204473318,19.076625392038693,-0.40480000000000005,7773.136000000064,7305.948640000927
20010.0,4.296597561271921,19.07461537657224,-0.40080000000000005,7777.160000000064,7305.908400000929
20020.0,4.296390251695753,19.0726206859257,-0.39680000000000004,7781.144000000065,7305.868560000929
20030.0,4.29617627780937,19.070641337836037,-0.39280000000000004,7785.088000000065,7305.829120000929
20040.0,4.29595564175979,19.068677350022824,-0.38880000000000003,7788.992000000066,7305.790080000927
20050.0,4.295728345771829,19.06672874018801,-0.38480000000000003,7792.856000000065,7305.751440000929
20060.0,4.295494392143598,19.06479552601604,-0.3808,7796.680000000065,7305.71320000093
20070.0,4.295253783242178,19.06287772517385,-0.3768,7800.464000000064,7305.67536000093
20080.0,4.295006521499452,19.06097535531046,-0.3728,7804.208000000064,7305.637920000929
20090.0,4.29475260940812,19.05908843405689,-0.3688,7807.912000000064,7305.600880000928
20100.0,4.294492049517854,19.05721697902618,-0.3648,7811.576000000064,7305.564240000929
20110.0,4.294224844431627,19.055361007812905,-0.3608,7815.2000000000635,7305.52800000093
20120.0,4.293950996802206,19.05352053799311,-0.3568,7818.784000000063,7305.492160000929
20130.0,4.29367050932877,19.051695587123845,-0.3528,7822.328000000063,7305.456720000928
20140.0,4.293383384753706,19.049886172743072,-0.3488,7825.832000000063,7305.421680000929
20150.0,4.293089625859539,19.048092312369022,-0.3448,7829.296000000064,7305.38704000093
20160.0,4.292789235466007,19.0463140235002,-0.3408,7832.720000000064,7305.35280000093
20170.0,4.292482216427283,19.044551323614655,-0.3368,7836.104000000064,7305.318960000929
20180.0,4.292168571629325,19.04280423016968,-0.3328,7839.448000000064,7305.285520000928
20190.0,4.291848303987364,19.04107276060131,-0.3288,7842.752000000064,7305.25248000093
20200.0,4.291521416443534,19.03935693232387,-0.3248,7846.016000000064,7305.21984000093
20210.0,4.291187911964603,19.037656762729398,-0.3208,7849.240000000064,7305.18760000093
20220.0,4.290847793539864,19.035972269187255,-0.31679999999999997,7852.424000000064,7305.155760000928
20230.0,4.290501064179113,19.034303469043152,-0.31279999999999997,7855.568000000064,7305.124320000929
20240.0,4.290147726910771,19.03265037961893,-0.30879999999999996,7858.672000000062,7305.0932800009305
20250.0,4.289787784780108,19.03101301821181,-0.30479999999999996,7861.736000000062,7305.0626400009305
20260.0,4.289421240847575,19.029391402093438,-0.30079999999999996,7864.760000000062,7305.03240000093
20270.0,4.289048098187249,19.0277855485096,-0.29679999999999995,7867.7440000000615,7305.0025600009285
20280.0,4.288668359885395,19.02619547467924,-0.29279999999999995,7870.688000000061,7304.97312000093
20290.0,4.288282029039102,19.02462119779358,-0.28879999999999995,7873.5920000000615,7304.944080000931
20300.0,4.287889108755037,19.023062735015856,-0.28479999999999994,7876.456000000062,7304.91544000093
20310.0,4.28748960214829,19.021520103479645,-0.28079999999999994,7879.280000000062,7304.887200000929
20320.0,4.287083512341306,19.019993320288847,-0.27679999999999993,7882.064000000061,7304.859360000929
20330.0,4.286670842462908,19.01848240251627,-0.27279999999999993,7884.808000000063,7304.83192000093
20340.0,4.2862515956474025,19.016987367202887,-0.26879999999999993,7887.5120000000625,7304.80488000093
20350.0,4.285825775033771,19.015508231356932,-0.2647999999999999,7890.176000000063,7304.778240000929
20360.0,4.285393383764934,19.01404501195276,-0.2607999999999999,7892.800000000061,7304.752000000928
20370.0,4.284954424987089,19.01259772593022,-0.2567999999999999,7895.384000000061,7304.72616000093
20380.0,4.284508901849132,19.011166390193125,-0.2527999999999999,7897.928000000061,7304.70072000093
20390.0,4.284056817502133,19.00975102160851,-0.2487999999999999,7900.4320000000625,7304.67568000093
20400.0,4.283598175098879,19.008351637005546,-0.2447999999999999,7902.896000000062,7304.651040000928
20410.0,4.283132977793494,19.006968253174364,-0.2407999999999999,7905.320000000062,7304.626800000929
20420.0,4.282661228741096,19.00560088686484,-0.2367999999999999,7907.7040000000625,7304.60296000093
20430.0,4.282182931097528,19.0042495547857,-0.2327999999999999,7910.0480000000625,7304.57952000093
20440.0,4.281698088019139,19.002914273602983,-0.2287999999999999,7912.352000000062,7304.556480000929
20450.0,4.281206702662593,19.00159505993895,-0.2247999999999999,7914.616000000061,7304.533840000928
20460.0,4.280708778184773,19.00029193037102,-0.22079999999999989,7916.840000000061,7304.511600000929
